Sub,word_ID_full,topic
suicidewatch,1350,26-13-3-1-1
suicidewatch,1351,37-13-3-1-1
suicidewatch,1352,198-11-1-1-1
suicidewatch,1355,9-8-3-1-1
suicidewatch,1356,126-9-5-1-1
suicidewatch,1358,176-2-2-1-1
suicidewatch,1359,176-2-2-1-1
suicidewatch,1360,146-13-3-1-1
suicidewatch,1361,211-15-5-1-1
suicidewatch,1363,238-20-2-1-1
suicidewatch,1364,245-14-2-1-1
suicidewatch,1366,238-20-2-1-1
suicidewatch,1367,9-8-3-1-1
suicidewatch,1368,184-22-2-1-1
suicidewatch,1372,211-15-5-1-1
suicidewatch,1374,198-11-1-1-1
suicidewatch,1379,9-8-3-1-1
suicidewatch,1386,10-9-5-1-1
suicidewatch,1387,9-8-3-1-1
suicidewatch,1388,9-8-3-1-1
suicidewatch,1399,148-14-2-1-1
suicidewatch,1400,148-14-2-1-1
suicidewatch,1402,167-20-2-1-1
suicidewatch,1403,148-14-2-1-1
suicidewatch,1406,158-14-2-1-1
suicidewatch,1408,148-14-2-1-1
suicidewatch,1409,26-13-3-1-1
suicidewatch,1410,33-13-3-1-1
suicidewatch,1411,192-14-2-1-1
suicidewatch,1412,160-1-1-1-1
suicidewatch,1413,26-13-3-1-1
suicidewatch,1431,217-25-2-1-1
suicidewatch,1432,23-6-1-1-1
suicidewatch,1435,245-14-2-1-1
suicidewatch,1455,9-8-3-1-1
suicidewatch,1458,193-27-5-1-1
suicidewatch,1476,182-14-2-1-1
suicidewatch,1478,9-8-3-1-1
suicidewatch,1480,35-13-3-1-1
suicidewatch,1481,68-3-2-1-1
suicidewatch,1482,9-8-3-1-1
suicidewatch,1483,9-8-3-1-1
suicidewatch,1493,159-20-2-1-1
suicidewatch,1496,175-13-3-1-1
suicidewatch,1499,26-13-3-1-1
suicidewatch,1500,26-13-3-1-1
suicidewatch,1502,9-8-3-1-1
suicidewatch,1506,2-2-2-1-1
suicidewatch,1507,91-16-1-1-1
suicidewatch,1510,9-8-3-1-1
suicidewatch,1512,26-13-3-1-1
suicidewatch,1514,87-13-3-1-1
suicidewatch,1516,13-10-5-1-1
suicidewatch,1518,179-27-5-1-1
suicidewatch,1523,172-22-2-1-1
suicidewatch,1524,9-8-3-1-1
suicidewatch,1525,26-13-3-1-1
suicidewatch,1526,9-8-3-1-1
suicidewatch,1528,2-2-2-1-1
suicidewatch,1529,176-2-2-1-1
suicidewatch,1535,9-8-3-1-1
suicidewatch,1537,159-20-2-1-1
suicidewatch,1544,9-8-3-1-1
suicidewatch,1568,223-5-1-1-1
suicidewatch,1571,179-27-5-1-1
suicidewatch,1578,159-20-2-1-1
suicidewatch,1586,9-8-3-1-1
suicidewatch,1587,221-25-2-1-1
suicidewatch,1588,161-27-5-1-1
suicidewatch,1590,39-17-2-1-1
suicidewatch,1591,57-20-2-1-1
suicidewatch,1595,9-8-3-1-1
suicidewatch,1597,9-8-3-1-1
suicidewatch,1598,155-27-5-1-1
suicidewatch,1600,114-2-2-1-1
suicidewatch,1601,176-2-2-1-1
suicidewatch,1604,9-8-3-1-1
suicidewatch,1606,9-8-3-1-1
suicidewatch,1607,26-13-3-1-1
suicidewatch,1608,26-13-3-1-1
suicidewatch,1616,68-3-2-1-1
suicidewatch,1656,46-17-2-1-1
suicidewatch,1668,234-15-5-1-1
suicidewatch,1670,241-27-5-1-1
suicidewatch,1692,133-9-5-1-1
suicidewatch,1694,9-8-3-1-1
suicidewatch,1697,229-19-5-1-1
suicidewatch,1699,126-9-5-1-1
suicidewatch,1707,9-8-3-1-1
suicidewatch,1719,218-14-2-1-1
suicidewatch,1721,89-1-1-1-1
suicidewatch,1723,65-4-3-1-1
suicidewatch,1724,146-13-3-1-1
suicidewatch,1725,151-22-2-1-1
suicidewatch,1726,38-16-1-1-1
suicidewatch,1727,192-14-2-1-1
suicidewatch,1731,26-13-3-1-1
suicidewatch,1732,9-8-3-1-1
suicidewatch,1733,4-4-3-1-1
suicidewatch,1734,126-9-5-1-1
suicidewatch,1742,26-13-3-1-1
suicidewatch,1746,9-8-3-1-1
suicidewatch,1747,9-8-3-1-1
suicidewatch,1748,9-8-3-1-1
suicidewatch,1749,9-8-3-1-1
suicidewatch,1750,251-19-5-1-1
suicidewatch,1753,248-15-5-1-1
suicidewatch,1758,9-8-3-1-1
suicidewatch,1760,26-13-3-1-1
suicidewatch,1761,26-13-3-1-1
suicidewatch,1762,26-13-3-1-1
suicidewatch,1763,46-17-2-1-1
suicidewatch,1765,46-17-2-1-1
suicidewatch,1766,26-13-3-1-1
suicidewatch,1767,46-17-2-1-1
suicidewatch,1768,26-13-3-1-1
suicidewatch,1769,211-15-5-1-1
suicidewatch,1770,26-13-3-1-1
suicidewatch,1785,98-13-3-1-1
suicidewatch,1791,9-8-3-1-1
suicidewatch,1795,66-1-1-1-1
suicidewatch,1797,9-8-3-1-1
suicidewatch,1800,9-8-3-1-1
suicidewatch,1801,161-27-5-1-1
suicidewatch,1802,9-8-3-1-1
suicidewatch,1803,251-19-5-1-1
suicidewatch,1807,214-23-4-1-1
suicidewatch,1809,212-10-5-1-1
suicidewatch,1814,9-8-3-1-1
suicidewatch,1818,136-11-1-1-1
suicidewatch,1820,89-1-1-1-1
suicidewatch,1822,50-18-2-1-1
suicidewatch,1825,188-2-2-1-1
suicidewatch,1826,9-8-3-1-1
suicidewatch,1830,223-5-1-1-1
suicidewatch,1835,134-21-2-1-1
suicidewatch,1837,9-8-3-1-1
suicidewatch,1844,9-8-3-1-1
suicidewatch,1845,9-8-3-1-1
suicidewatch,1854,214-23-4-1-1
suicidewatch,1868,9-8-3-1-1
suicidewatch,1870,211-15-5-1-1
suicidewatch,1873,126-9-5-1-1
suicidewatch,1883,161-27-5-1-1
suicidewatch,1888,126-9-5-1-1
suicidewatch,1889,9-8-3-1-1
suicidewatch,1890,23-6-1-1-1
suicidewatch,1891,245-14-2-1-1
suicidewatch,1892,26-13-3-1-1
suicidewatch,1900,9-8-3-1-1
suicidewatch,1902,217-25-2-1-1
suicidewatch,1903,211-15-5-1-1
suicidewatch,1906,211-15-5-1-1
suicidewatch,1909,211-15-5-1-1
suicidewatch,1912,52-7-4-1-1
suicidewatch,1913,9-8-3-1-1
suicidewatch,1916,134-21-2-1-1
suicidewatch,1917,134-21-2-1-1
suicidewatch,1918,9-8-3-1-1
suicidewatch,1925,126-9-5-1-1
suicidewatch,1926,9-8-3-1-1
suicidewatch,1930,26-13-3-1-1
suicidewatch,1937,9-8-3-1-1
suicidewatch,1940,43-12-2-1-1
suicidewatch,1942,85-10-5-1-1
suicidewatch,1943,211-15-5-1-1
suicidewatch,1944,211-15-5-1-1
suicidewatch,1946,9-8-3-1-1
suicidewatch,1949,9-8-3-1-1
suicidewatch,1950,9-8-3-1-1
suicidewatch,1951,103-6-1-1-1
suicidewatch,1958,9-8-3-1-1
suicidewatch,1959,9-8-3-1-1
suicidewatch,1971,24-10-5-1-1
suicidewatch,1993,10-9-5-1-1
suicidewatch,1996,155-27-5-1-1
suicidewatch,2002,9-8-3-1-1
suicidewatch,2003,155-27-5-1-1
suicidewatch,2010,46-17-2-1-1
suicidewatch,2012,114-2-2-1-1
suicidewatch,2014,46-17-2-1-1
suicidewatch,2016,26-13-3-1-1
suicidewatch,2023,26-13-3-1-1
suicidewatch,2025,248-15-5-1-1
suicidewatch,2029,167-20-2-1-1
suicidewatch,2031,9-8-3-1-1
suicidewatch,2037,16-4-3-1-1
suicidewatch,2053,9-8-3-1-1
suicidewatch,2054,9-8-3-1-1
suicidewatch,2055,126-9-5-1-1
suicidewatch,2056,9-8-3-1-1
suicidewatch,2058,251-19-5-1-1
suicidewatch,2066,9-8-3-1-1
suicidewatch,2068,158-14-2-1-1
suicidewatch,2069,43-12-2-1-1
suicidewatch,2070,133-9-5-1-1
suicidewatch,2071,167-20-2-1-1
suicidewatch,2086,197-12-2-1-1
suicidewatch,2088,26-13-3-1-1
suicidewatch,2089,26-13-3-1-1
suicidewatch,2103,9-8-3-1-1
suicidewatch,2106,70-13-3-1-1
suicidewatch,2115,112-13-3-1-1
suicidewatch,2116,9-8-3-1-1
suicidewatch,2117,9-8-3-1-1
suicidewatch,2126,9-8-3-1-1
suicidewatch,2154,9-8-3-1-1
suicidewatch,2164,24-10-5-1-1
suicidewatch,2166,9-8-3-1-1
suicidewatch,2173,45-17-2-1-1
suicidewatch,2175,211-15-5-1-1
suicidewatch,2189,229-19-5-1-1
suicidewatch,2190,46-17-2-1-1
suicidewatch,2194,211-15-5-1-1
suicidewatch,2201,85-10-5-1-1
suicidewatch,2206,9-8-3-1-1
suicidewatch,2207,70-13-3-1-1
suicidewatch,2210,9-8-3-1-1
suicidewatch,2212,113-1-1-1-1
suicidewatch,2213,9-8-3-1-1
suicidewatch,2214,83-11-1-1-1
suicidewatch,2216,46-17-2-1-1
suicidewatch,2222,9-8-3-1-1
suicidewatch,2224,250-20-2-1-1
suicidewatch,2225,247-20-2-1-1
suicidewatch,2230,9-8-3-1-1
suicidewatch,2231,9-8-3-1-1
suicidewatch,2234,211-15-5-1-1
suicidewatch,2235,9-8-3-1-1
suicidewatch,2238,193-27-5-1-1
suicidewatch,2247,32-13-3-1-1
suicidewatch,2248,9-8-3-1-1
suicidewatch,2250,245-14-2-1-1
suicidewatch,2263,107-16-1-1-1
suicidewatch,2264,39-17-2-1-1
suicidewatch,2265,229-19-5-1-1
suicidewatch,2266,102-17-2-1-1
suicidewatch,2268,9-8-3-1-1
suicidewatch,2269,223-5-1-1-1
suicidewatch,2270,9-8-3-1-1
suicidewatch,2272,2-2-2-1-1
suicidewatch,2293,68-3-2-1-1
suicidewatch,2294,140-9-5-1-1
suicidewatch,2299,68-3-2-1-1
suicidewatch,2300,52-7-4-1-1
suicidewatch,2302,46-17-2-1-1
suicidewatch,2326,161-27-5-1-1
suicidewatch,2327,98-13-3-1-1
suicidewatch,2329,2-2-2-1-1
suicidewatch,2344,211-15-5-1-1
suicidewatch,2346,221-25-2-1-1
suicidewatch,2347,52-7-4-1-1
suicidewatch,2365,211-15-5-1-1
suicidewatch,2386,126-9-5-1-1
suicidewatch,2400,249-12-2-1-1
suicidewatch,2401,245-14-2-1-1
suicidewatch,2407,104-23-4-1-1
suicidewatch,2431,211-15-5-1-1
suicidewatch,2438,161-27-5-1-1
suicidewatch,2443,214-23-4-1-1
suicidewatch,2462,59-18-2-1-1
suicidewatch,2467,178-12-2-1-1
suicidewatch,2472,9-8-3-1-1
suicidewatch,2478,43-12-2-1-1
suicidewatch,2494,161-27-5-1-1
suicidewatch,2513,126-9-5-1-1
suicidewatch,2516,170-21-2-1-1
suicidewatch,2522,175-13-3-1-1
suicidewatch,2531,173-20-2-1-1
suicidewatch,2532,71-20-2-1-1
suicidewatch,2534,212-10-5-1-1
suicidewatch,2537,26-13-3-1-1
suicidewatch,2539,9-8-3-1-1
suicidewatch,2540,26-13-3-1-1
suicidewatch,2543,212-10-5-1-1
suicidewatch,2546,89-1-1-1-1
suicidewatch,2549,102-17-2-1-1
suicidewatch,2551,9-8-3-1-1
suicidewatch,2553,70-13-3-1-1
suicidewatch,2554,70-13-3-1-1
suicidewatch,2557,9-8-3-1-1
suicidewatch,2559,212-10-5-1-1
suicidewatch,2565,64-6-1-1-1
suicidewatch,2566,43-12-2-1-1
suicidewatch,2573,9-8-3-1-1
suicidewatch,2574,26-13-3-1-1
suicidewatch,2577,26-13-3-1-1
suicidewatch,2579,9-8-3-1-1
suicidewatch,2581,217-25-2-1-1
suicidewatch,2582,252-12-2-1-1
suicidewatch,2583,9-8-3-1-1
suicidewatch,2589,68-3-2-1-1
suicidewatch,2593,212-10-5-1-1
suicidewatch,2637,23-6-1-1-1
suicidewatch,2640,178-12-2-1-1
suicidewatch,2644,9-8-3-1-1
suicidewatch,2655,104-23-4-1-1
suicidewatch,2656,9-8-3-1-1
suicidewatch,2668,9-8-3-1-1
suicidewatch,2669,9-8-3-1-1
suicidewatch,2670,126-9-5-1-1
suicidewatch,2683,126-9-5-1-1
suicidewatch,2684,126-9-5-1-1
suicidewatch,2685,223-5-1-1-1
suicidewatch,2686,55-18-2-1-1
suicidewatch,2687,232-2-2-1-1
suicidewatch,2691,126-9-5-1-1
suicidewatch,2698,253-19-5-1-1
suicidewatch,2702,252-12-2-1-1
suicidewatch,2711,229-19-5-1-1
suicidewatch,2712,57-20-2-1-1
suicidewatch,2719,126-9-5-1-1
suicidewatch,2726,161-27-5-1-1
suicidewatch,2727,212-10-5-1-1
suicidewatch,2732,238-20-2-1-1
suicidewatch,2733,24-10-5-1-1
