Sub,word_ID_full,topic
nyc,7205,56-5-1-1
nyc,7242,34-2-2-1
nyc,7260,33-5-1-1
nyc,7264,42-12-2-1
nyc,7282,35-11-1-1
nyc,7302,28-4-2-1
nyc,7320,20-10-2-1
nyc,7324,49-10-2-1
nyc,7368,49-10-2-1
nyc,7432,20-10-2-1
nyc,7440,18-2-2-1
nyc,7446,5-3-2-1
nyc,7451,22-4-2-1
nyc,7455,55-8-1-1
nyc,7493,49-10-2-1
nyc,7506,5-3-2-1
nyc,7528,23-4-2-1
nyc,7529,2-2-2-1
nyc,7535,6-2-2-1
nyc,7536,7-4-2-1
nyc,7543,20-10-2-1
nyc,7551,7-4-2-1
nyc,7637,49-10-2-1
nyc,7670,52-5-1-1
nyc,7684,17-3-2-1
nyc,7686,21-10-2-1
nyc,7698,45-2-2-1
nyc,7717,49-10-2-1
nyc,7726,52-5-1-1
nyc,7728,6-2-2-1
nyc,7740,50-1-2-1
nyc,7745,6-2-2-1
nyc,7750,13-4-2-1
nyc,7771,21-10-2-1
nyc,7781,42-12-2-1
nyc,7784,13-4-2-1
nyc,7800,2-2-2-1
nyc,7835,13-4-2-1
nyc,7838,21-10-2-1
nyc,7854,2-2-2-1
nyc,7857,23-4-2-1
nyc,7898,27-5-1-1
nyc,7979,14-12-2-1
nyc,7993,21-10-2-1
nyc,8008,22-4-2-1
nyc,8009,22-4-2-1
nyc,8041,2-2-2-1
nyc,8043,2-2-2-1
nyc,8044,2-2-2-1
nyc,8045,2-2-2-1
nyc,8048,33-5-1-1
nyc,8073,49-10-2-1
nyc,8090,2-2-2-1
nyc,8094,54-11-1-1
nyc,8096,9-1-2-1
nyc,8097,13-4-2-1
nyc,8099,27-5-1-1
nyc,8101,27-5-1-1
nyc,8110,49-10-2-1
nyc,8134,37-2-2-1
nyc,8138,37-2-2-1
nyc,8139,5-3-2-1
nyc,8188,7-4-2-1
nyc,8192,33-5-1-1
nyc,8208,17-3-2-1
nyc,8236,7-4-2-1
nyc,8273,14-12-2-1
nyc,8276,6-2-2-1
nyc,8280,7-4-2-1
nyc,8296,55-8-1-1
nyc,8316,17-3-2-1
nyc,8320,17-3-2-1
nyc,8330,49-10-2-1
nyc,8359,22-4-2-1
nyc,8369,6-2-2-1
nyc,8435,37-2-2-1
nyc,8439,27-5-1-1
nyc,8473,28-4-2-1
nyc,8536,16-8-1-1
nyc,8539,5-3-2-1
nyc,8561,13-4-2-1
nyc,8565,5-3-2-1
nyc,8570,7-4-2-1
nyc,8605,50-1-2-1
nyc,8628,7-4-2-1
nyc,8630,7-4-2-1
nyc,8632,17-3-2-1
nyc,8637,26-2-2-1
nyc,8697,37-2-2-1
nyc,8732,49-10-2-1
nyc,8762,28-4-2-1
nyc,8763,6-2-2-1
nyc,8799,10-4-2-1
nyc,8801,26-2-2-1
nyc,8838,20-10-2-1
nyc,8839,2-2-2-1
nyc,8841,2-2-2-1
nyc,8846,2-2-2-1
nyc,8862,33-5-1-1
nyc,8881,13-4-2-1
nyc,8886,18-2-2-1
nyc,8887,33-5-1-1
nyc,8888,15-7-1-1
nyc,8897,10-4-2-1
nyc,8901,10-4-2-1
nyc,8911,21-10-2-1
nyc,8914,42-12-2-1
nyc,8915,42-12-2-1
nyc,8937,33-5-1-1
nyc,8938,10-4-2-1
nyc,8941,21-10-2-1
nyc,8980,5-3-2-1
nyc,8981,5-3-2-1
nyc,8983,27-5-1-1
nyc,9002,50-1-2-1
nyc,9040,49-10-2-1
nyc,9056,11-3-2-1
nyc,9084,40-6-2-1
nyc,9090,6-2-2-1
nyc,9157,25-9-2-1
nyc,9163,28-4-2-1
nyc,9172,16-8-1-1
