Sub,word_ID_full,topic
formula1,1359,28-13-4-1
formula1,1360,6-5-3-1
formula1,1364,38-10-3-1
formula1,1366,6-5-3-1
formula1,1367,6-5-3-1
formula1,1368,28-13-4-1
formula1,1372,71-8-2-1
formula1,1379,72-14-4-1
formula1,1380,4-1-1-1
formula1,1387,72-14-4-1
formula1,1399,33-3-2-1
formula1,1400,33-3-2-1
formula1,1402,17-8-2-1
formula1,1408,42-3-2-1
formula1,1409,13-8-2-1
formula1,1411,30-15-2-1
formula1,1414,26-14-4-1
formula1,1426,75-15-2-1
formula1,1432,7-5-3-1
formula1,1436,17-8-2-1
formula1,1455,15-10-3-1
formula1,1458,16-3-2-1
formula1,1476,19-4-2-1
formula1,1493,20-21-4-1
formula1,1496,7-5-3-1
formula1,1499,42-3-2-1
formula1,1500,75-15-2-1
formula1,1502,31-13-4-1
formula1,1506,31-13-4-1
formula1,1507,77-7-2-1
formula1,1510,77-7-2-1
formula1,1511,30-15-2-1
formula1,1512,33-3-2-1
formula1,1513,71-8-2-1
formula1,1514,64-13-4-1
formula1,1518,15-10-3-1
formula1,1526,75-15-2-1
formula1,1527,1-17-4-1
formula1,1528,23-13-4-1
formula1,1529,28-13-4-1
formula1,1530,1-17-4-1
formula1,1531,71-8-2-1
formula1,1533,35-8-2-1
formula1,1535,10-4-2-1
formula1,1536,1-17-4-1
formula1,1537,20-21-4-1
formula1,1590,30-15-2-1
formula1,1591,17-8-2-1
formula1,1595,17-8-2-1
formula1,1598,22-12-1-1
formula1,1600,71-8-2-1
formula1,1601,71-8-2-1
formula1,1603,71-8-2-1
formula1,1604,42-3-2-1
formula1,1607,17-8-2-1
formula1,1616,94-19-6-1
formula1,1642,30-15-2-1
formula1,1643,42-3-2-1
formula1,1645,8-3-2-1
formula1,1646,17-8-2-1
formula1,1647,29-1-1-1
formula1,1649,48-21-4-1
formula1,1650,4-1-1-1
formula1,1652,30-15-2-1
formula1,1653,35-8-2-1
formula1,1656,48-21-4-1
formula1,1661,90-18-6-1
formula1,1668,13-8-2-1
formula1,1669,17-8-2-1
formula1,1670,42-3-2-1
formula1,1692,22-12-1-1
formula1,1697,7-5-3-1
formula1,1699,35-8-2-1
formula1,1719,15-10-3-1
formula1,1721,30-15-2-1
formula1,1723,77-7-2-1
formula1,1724,3-3-2-1
formula1,1725,42-3-2-1
formula1,1726,8-3-2-1
formula1,1733,6-5-3-1
formula1,1741,23-13-4-1
formula1,1742,23-13-4-1
formula1,1744,26-14-4-1
formula1,1750,76-15-2-1
formula1,1758,23-13-4-1
formula1,1762,42-3-2-1
formula1,1763,10-4-2-1
formula1,1765,13-8-2-1
formula1,1785,28-13-4-1
formula1,1789,28-13-4-1
formula1,1791,22-12-1-1
formula1,1795,65-13-4-1
formula1,1802,58-17-4-1
formula1,1803,19-4-2-1
formula1,1804,91-25-6-1
formula1,1809,30-15-2-1
formula1,1818,28-13-4-1
formula1,1820,29-1-1-1
formula1,1822,21-1-1-1
formula1,1825,79-21-4-1
formula1,1835,28-13-4-1
formula1,1837,31-13-4-1
formula1,1845,30-15-2-1
formula1,1854,67-23-5-1
formula1,1942,28-13-4-1
formula1,1993,72-14-4-1
formula1,1996,24-10-3-1
formula1,2003,28-13-4-1
formula1,2014,19-4-2-1
formula1,2016,28-13-4-1
formula1,2029,23-13-4-1
formula1,2031,8-3-2-1
formula1,2037,5-4-2-1
formula1,2054,30-15-2-1
formula1,2058,2-2-1-1
formula1,2059,17-8-2-1
formula1,2068,6-5-3-1
formula1,2070,76-15-2-1
formula1,2071,30-15-2-1
formula1,2072,75-15-2-1
formula1,2100,81-15-2-1
formula1,2106,76-15-2-1
formula1,2173,5-4-2-1
formula1,2212,30-15-2-1
formula1,2213,15-10-3-1
formula1,2247,6-5-3-1
formula1,2250,19-4-2-1
formula1,2263,42-3-2-1
formula1,2264,27-10-3-1
formula1,2265,17-8-2-1
formula1,2266,6-5-3-1
formula1,2269,33-3-2-1
formula1,2293,75-15-2-1
formula1,2294,30-15-2-1
formula1,2300,13-8-2-1
formula1,2327,2-2-1-1
formula1,2337,42-3-2-1
formula1,2400,71-8-2-1
formula1,2443,71-8-2-1
formula1,2462,6-5-3-1
formula1,2468,15-10-3-1
formula1,2472,42-3-2-1
formula1,2478,30-15-2-1
formula1,2546,7-5-3-1
formula1,2549,1-17-4-1
formula1,2551,10-4-2-1
formula1,2557,8-3-2-1
formula1,2589,23-13-4-1
formula1,2637,14-9-1-1
formula1,2644,71-8-2-1
formula1,2646,67-23-5-1
formula1,2647,72-14-4-1
formula1,2652,10-4-2-1
formula1,2656,61-17-4-1
formula1,2662,17-8-2-1
formula1,2663,16-3-2-1
formula1,2664,20-21-4-1
formula1,2669,61-17-4-1
formula1,2670,73-14-4-1
formula1,2673,73-14-4-1
formula1,2683,71-8-2-1
formula1,2686,71-8-2-1
formula1,2699,4-1-1-1
formula1,2701,8-3-2-1
formula1,2702,75-15-2-1
formula1,2703,73-14-4-1
formula1,2706,75-15-2-1
formula1,2727,49-22-5-1
formula1,2772,23-13-4-1
formula1,2829,71-8-2-1
formula1,2830,6-5-3-1
formula1,2908,6-5-3-1
formula1,3003,90-18-6-1
formula1,3004,28-13-4-1
formula1,3006,30-15-2-1
formula1,3060,76-15-2-1
formula1,3076,30-15-2-1
formula1,3083,35-8-2-1
formula1,3087,1-17-4-1
formula1,3120,15-10-3-1
formula1,3121,86-9-1-1
formula1,3122,67-23-5-1
formula1,3127,68-6-1-1
formula1,3133,33-3-2-1
formula1,3160,1-17-4-1
formula1,3161,72-14-4-1
formula1,3219,8-3-2-1
formula1,3301,19-4-2-1
formula1,3329,68-6-1-1
formula1,3335,11-6-1-1
formula1,3351,48-21-4-1
formula1,3354,73-14-4-1
formula1,3368,28-13-4-1
formula1,3382,30-15-2-1
formula1,3388,28-13-4-1
formula1,3394,23-13-4-1
formula1,3406,81-15-2-1
formula1,3408,74-15-2-1
formula1,3409,19-4-2-1
formula1,3410,74-15-2-1
formula1,3416,17-8-2-1
formula1,3463,3-3-2-1
formula1,3549,57-12-1-1
formula1,3565,28-13-4-1
formula1,3575,72-14-4-1
formula1,3585,2-2-1-1
formula1,3588,15-10-3-1
formula1,3589,29-1-1-1
formula1,3591,35-8-2-1
formula1,3592,28-13-4-1
formula1,3593,28-13-4-1
formula1,3609,61-17-4-1
formula1,3616,71-8-2-1
formula1,3637,35-8-2-1
formula1,3668,28-13-4-1
formula1,3719,5-4-2-1
formula1,3720,42-3-2-1
formula1,3722,42-3-2-1
