Sub,word_ID_full,topic
liverpool,33823,8-2-1
liverpool,33841,4-2-1
liverpool,33889,6-2-1
liverpool,33902,1-1-1
liverpool,33929,4-2-1
liverpool,34005,9-2-1
liverpool,34029,8-2-1
liverpool,34045,7-2-1
liverpool,34059,7-2-1
liverpool,34074,9-2-1
liverpool,34100,1-1-1
liverpool,34112,6-2-1
liverpool,34414,1-1-1
liverpool,34492,9-2-1
liverpool,34532,1-1-1
liverpool,34541,6-2-1
liverpool,34582,1-1-1
liverpool,34616,5-2-1
liverpool,34641,1-1-1
liverpool,34643,1-1-1
liverpool,34909,7-2-1
liverpool,34946,8-2-1
liverpool,35014,8-2-1
liverpool,35085,6-2-1
liverpool,35154,4-2-1
liverpool,35254,5-2-1
liverpool,35308,7-2-1
liverpool,35349,4-2-1
liverpool,35450,5-2-1
liverpool,35486,5-2-1
liverpool,35525,4-2-1
liverpool,35682,4-2-1
liverpool,35694,6-2-1
liverpool,35762,7-2-1
liverpool,35830,1-1-1
liverpool,35852,8-2-1
liverpool,35890,8-2-1
liverpool,35896,8-2-1
liverpool,35947,1-1-1
liverpool,36045,4-2-1
liverpool,36080,1-1-1
liverpool,36138,8-2-1
liverpool,36202,4-2-1
liverpool,36304,2-1-1
liverpool,36317,8-2-1
liverpool,36361,1-1-1
liverpool,36417,9-2-1
liverpool,36423,9-2-1
liverpool,36481,8-2-1
liverpool,36487,3-2-1
liverpool,36528,3-2-1
liverpool,36582,9-2-1
liverpool,36668,7-2-1
liverpool,36849,4-2-1
liverpool,36866,9-2-1
liverpool,36875,8-2-1
liverpool,36899,8-2-1
liverpool,36963,2-1-1
liverpool,37048,2-1-1
liverpool,37079,4-2-1
liverpool,37136,6-2-1
liverpool,37171,5-2-1
liverpool,37183,7-2-1
liverpool,37184,6-2-1
liverpool,37188,7-2-1
liverpool,37198,4-2-1
liverpool,37270,6-2-1
liverpool,37328,8-2-1
liverpool,37337,4-2-1
liverpool,37388,1-1-1
liverpool,37404,4-2-1
liverpool,37440,6-2-1
liverpool,37448,6-2-1
liverpool,37469,5-2-1
liverpool,37499,5-2-1
liverpool,37553,2-1-1
liverpool,37769,4-2-1
liverpool,37948,8-2-1
liverpool,37949,4-2-1
liverpool,38011,8-2-1
liverpool,38065,4-2-1
liverpool,38080,4-2-1
liverpool,38512,1-1-1
liverpool,38523,6-2-1
liverpool,38529,4-2-1
liverpool,38591,8-2-1
liverpool,38609,8-2-1
liverpool,38621,4-2-1
liverpool,38657,8-2-1
liverpool,38718,4-2-1
liverpool,38809,8-2-1
liverpool,38813,1-1-1
liverpool,38865,8-2-1
liverpool,38985,8-2-1
liverpool,38989,4-2-1
liverpool,39068,4-2-1
liverpool,39090,7-2-1
liverpool,39192,8-2-1
liverpool,39240,6-2-1
liverpool,39298,8-2-1
liverpool,39308,8-2-1
liverpool,39332,6-2-1
liverpool,39347,8-2-1
liverpool,39367,6-2-1
liverpool,39381,6-2-1
liverpool,39416,1-1-1
liverpool,39483,3-2-1
liverpool,40228,1-1-1
liverpool,40229,5-2-1
liverpool,40438,9-2-1
liverpool,40490,8-2-1
liverpool,41004,6-2-1
liverpool,41552,8-2-1
liverpool,41591,7-2-1
liverpool,41596,4-2-1
liverpool,41614,6-2-1
liverpool,41620,8-2-1
liverpool,41663,9-2-1
liverpool,41732,1-1-1
liverpool,41761,1-1-1
liverpool,41925,4-2-1
liverpool,42012,4-2-1
liverpool,42086,6-2-1
liverpool,42117,4-2-1
liverpool,42374,4-2-1
liverpool,42630,8-2-1
liverpool,42917,4-2-1
liverpool,42926,8-2-1
liverpool,42979,8-2-1
liverpool,43169,9-2-1
liverpool,43334,9-2-1
liverpool,43492,8-2-1
liverpool,43560,4-2-1
liverpool,43561,4-2-1
liverpool,43563,4-2-1
liverpool,43575,6-2-1
liverpool,43630,4-2-1
liverpool,43693,4-2-1
liverpool,43741,4-2-1
liverpool,43831,9-2-1
liverpool,44023,4-2-1
liverpool,44037,9-2-1
liverpool,44085,8-2-1
liverpool,44132,4-2-1
liverpool,44489,6-2-1
liverpool,44510,6-2-1
liverpool,44591,8-2-1
liverpool,44645,7-2-1
liverpool,44667,4-2-1
liverpool,44848,8-2-1
liverpool,44857,8-2-1
liverpool,44932,1-1-1
liverpool,44938,6-2-1
liverpool,44992,6-2-1
liverpool,45097,5-2-1
liverpool,45140,9-2-1
liverpool,45495,8-2-1
liverpool,45497,6-2-1
liverpool,45574,6-2-1
liverpool,45656,4-2-1
liverpool,45765,8-2-1
liverpool,45851,9-2-1
liverpool,45860,4-2-1
liverpool,45967,4-2-1
liverpool,45984,6-2-1
liverpool,46187,8-2-1
liverpool,46242,6-2-1
liverpool,46490,1-1-1
liverpool,46538,4-2-1
liverpool,46616,1-1-1
liverpool,46628,7-2-1
liverpool,46651,7-2-1
liverpool,46658,4-2-1
liverpool,46661,4-2-1
liverpool,46739,7-2-1
liverpool,46967,4-2-1
liverpool,47046,2-1-1
liverpool,47049,1-1-1
liverpool,47070,6-2-1
liverpool,47100,7-2-1
liverpool,47102,4-2-1
liverpool,47108,3-2-1
liverpool,47157,4-2-1
liverpool,47163,7-2-1
liverpool,47217,1-1-1
liverpool,47413,8-2-1
liverpool,47465,4-2-1
liverpool,47521,8-2-1
liverpool,47545,8-2-1
liverpool,47571,7-2-1
liverpool,47601,1-1-1
liverpool,47661,6-2-1
liverpool,47793,5-2-1
liverpool,48049,3-2-1
liverpool,48085,8-2-1
liverpool,48114,1-1-1
liverpool,48242,4-2-1
liverpool,48261,8-2-1
liverpool,48278,6-2-1
