Sub,word_ID_full,topic
losangeles,11639,24-13-1-1
losangeles,11640,55-4-1-1
losangeles,11643,33-13-1-1
losangeles,11654,60-17-3-1
losangeles,11655,1-1-1-1
losangeles,11665,33-13-1-1
losangeles,11671,55-4-1-1
losangeles,11674,3-3-1-1
losangeles,11690,22-3-1-1
losangeles,11697,57-7-3-1
losangeles,11698,45-3-1-1
losangeles,11714,25-3-1-1
losangeles,11727,18-3-1-1
losangeles,11769,5-3-1-1
losangeles,11807,5-3-1-1
losangeles,11809,5-3-1-1
losangeles,11830,4-4-1-1
losangeles,11832,48-12-3-1
losangeles,11849,55-4-1-1
losangeles,11851,5-3-1-1
losangeles,11861,10-3-1-1
losangeles,11866,26-3-1-1
losangeles,11895,31-3-1-1
losangeles,11920,57-7-3-1
losangeles,11922,57-7-3-1
losangeles,11923,42-13-1-1
losangeles,11940,53-4-1-1
losangeles,11955,21-6-2-1
losangeles,12016,4-4-1-1
losangeles,12021,55-4-1-1
losangeles,12023,16-11-4-1
losangeles,12028,48-12-3-1
losangeles,12043,24-13-1-1
losangeles,12139,24-13-1-1
losangeles,12145,24-13-1-1
losangeles,12188,8-5-1-1
losangeles,12191,8-5-1-1
losangeles,12224,56-7-3-1
losangeles,12256,56-7-3-1
losangeles,12290,24-13-1-1
losangeles,12373,23-4-1-1
losangeles,12383,28-12-3-1
losangeles,12406,42-13-1-1
losangeles,12407,33-13-1-1
losangeles,12444,1-1-1-1
losangeles,12445,26-3-1-1
losangeles,12461,36-9-2-1
losangeles,12466,25-3-1-1
losangeles,12467,22-3-1-1
losangeles,12484,20-12-3-1
losangeles,12492,24-13-1-1
losangeles,12505,57-7-3-1
losangeles,12618,48-12-3-1
losangeles,12625,5-3-1-1
losangeles,12654,42-13-1-1
losangeles,12658,30-1-1-1
losangeles,12681,4-4-1-1
losangeles,12729,4-4-1-1
losangeles,12777,24-13-1-1
losangeles,12790,32-12-3-1
losangeles,12892,12-7-3-1
losangeles,12899,12-7-3-1
losangeles,12903,12-7-3-1
losangeles,12904,48-12-3-1
losangeles,12915,48-12-3-1
losangeles,12918,48-12-3-1
losangeles,12951,22-3-1-1
losangeles,12955,48-12-3-1
losangeles,12958,28-12-3-1
losangeles,12966,9-6-2-1
losangeles,13016,18-3-1-1
losangeles,13030,31-3-1-1
losangeles,13032,23-4-1-1
losangeles,13038,28-12-3-1
losangeles,13047,56-7-3-1
losangeles,13069,29-14-2-1
losangeles,13088,29-14-2-1
losangeles,13166,55-4-1-1
losangeles,13179,52-15-2-1
losangeles,13181,28-12-3-1
losangeles,13201,45-3-1-1
losangeles,13203,39-7-3-1
losangeles,13206,46-6-2-1
losangeles,13216,24-13-1-1
losangeles,13225,3-3-1-1
losangeles,13237,46-6-2-1
losangeles,13263,24-13-1-1
losangeles,13272,18-3-1-1
losangeles,13280,10-3-1-1
losangeles,13283,53-4-1-1
losangeles,13303,57-7-3-1
losangeles,13322,58-7-3-1
losangeles,13337,48-12-3-1
losangeles,13343,24-13-1-1
losangeles,13370,27-1-1-1
losangeles,13385,24-13-1-1
losangeles,13406,9-6-2-1
losangeles,13426,31-3-1-1
losangeles,13431,60-17-3-1
losangeles,13433,22-3-1-1
losangeles,13437,58-7-3-1
losangeles,13448,27-1-1-1
losangeles,13482,4-4-1-1
losangeles,13500,50-17-3-1
losangeles,13530,24-13-1-1
losangeles,13572,3-3-1-1
losangeles,13576,21-6-2-1
losangeles,13581,20-12-3-1
losangeles,13621,1-1-1-1
losangeles,13634,28-12-3-1
losangeles,13640,8-5-1-1
losangeles,13651,58-7-3-1
losangeles,13678,24-13-1-1
losangeles,13685,12-7-3-1
losangeles,13737,23-4-1-1
losangeles,13746,50-17-3-1
losangeles,13754,48-12-3-1
losangeles,13772,30-1-1-1
losangeles,13775,33-13-1-1
losangeles,13792,45-3-1-1
losangeles,13812,30-1-1-1
losangeles,13815,10-3-1-1
losangeles,13850,18-3-1-1
losangeles,13862,6-5-1-1
losangeles,13867,9-6-2-1
losangeles,13870,58-7-3-1
losangeles,13890,5-3-1-1
losangeles,13900,3-3-1-1
losangeles,13905,22-3-1-1
losangeles,13906,15-10-2-1
losangeles,13944,25-3-1-1
losangeles,13962,18-3-1-1
losangeles,13969,8-5-1-1
losangeles,13978,3-3-1-1
losangeles,13983,22-3-1-1
losangeles,14001,21-6-2-1
losangeles,14008,60-17-3-1
losangeles,14011,60-17-3-1
losangeles,14012,60-17-3-1
losangeles,14016,21-6-2-1
losangeles,14033,21-6-2-1
losangeles,14046,23-4-1-1
losangeles,14058,4-4-1-1
losangeles,14080,5-3-1-1
losangeles,14085,25-3-1-1
losangeles,14092,3-3-1-1
losangeles,14142,5-3-1-1
losangeles,14160,22-3-1-1
losangeles,14161,55-4-1-1
losangeles,14164,3-3-1-1
losangeles,14179,42-13-1-1
losangeles,14192,25-3-1-1
losangeles,14198,56-7-3-1
losangeles,14210,8-5-1-1
losangeles,14214,20-12-3-1
losangeles,14255,31-3-1-1
losangeles,14295,27-1-1-1
