Sub,word_ID_full,topic
climateskeptics,16303,12-5-1-1-1
climateskeptics,16305,27-5-1-1-1
climateskeptics,16311,13-4-2-1-1
climateskeptics,16358,29-1-1-1-1
climateskeptics,16360,3-3-2-1-1
climateskeptics,16361,23-5-1-1-1
climateskeptics,16362,29-1-1-1-1
climateskeptics,16402,22-1-1-1-1
climateskeptics,16446,13-4-2-1-1
climateskeptics,16449,24-8-2-1-1
climateskeptics,16525,14-1-1-1-1
climateskeptics,16528,42-7-2-1-1
climateskeptics,16588,29-1-1-1-1
climateskeptics,16608,16-4-2-1-1
climateskeptics,16624,37-1-1-1-1
climateskeptics,16651,40-2-2-1-1
climateskeptics,16655,51-3-2-1-1
climateskeptics,16664,12-5-1-1-1
climateskeptics,16726,49-5-1-1-1
climateskeptics,16735,42-7-2-1-1
climateskeptics,16757,25-8-2-1-1
climateskeptics,16809,10-5-1-1-1
climateskeptics,16902,20-2-2-1-1
climateskeptics,16907,41-9-3-1-1
climateskeptics,16908,13-4-2-1-1
climateskeptics,16939,33-2-2-1-1
climateskeptics,16973,44-7-2-1-1
climateskeptics,17070,3-3-2-1-1
climateskeptics,17131,48-2-2-1-1
climateskeptics,17166,44-7-2-1-1
climateskeptics,17180,36-6-2-1-1
climateskeptics,17221,38-8-2-1-1
climateskeptics,17231,18-1-1-1-1
climateskeptics,17275,23-5-1-1-1
climateskeptics,17276,46-5-1-1-1
climateskeptics,17296,26-8-2-1-1
climateskeptics,17301,31-8-2-1-1
climateskeptics,17311,8-1-1-1-1
climateskeptics,17312,13-4-2-1-1
climateskeptics,17317,45-2-2-1-1
climateskeptics,17347,39-7-2-1-1
climateskeptics,17389,1-1-1-1-1
climateskeptics,17391,19-4-2-1-1
climateskeptics,17402,1-1-1-1-1
climateskeptics,17411,1-1-1-1-1
climateskeptics,17438,1-1-1-1-1
climateskeptics,17478,11-1-1-1-1
climateskeptics,17520,3-3-2-1-1
climateskeptics,17521,3-3-2-1-1
climateskeptics,17523,52-7-2-1-1
climateskeptics,17526,52-7-2-1-1
climateskeptics,17563,30-5-1-1-1
climateskeptics,17564,22-1-1-1-1
climateskeptics,17600,23-5-1-1-1
climateskeptics,17609,34-2-2-1-1
climateskeptics,17635,42-7-2-1-1
climateskeptics,17640,42-7-2-1-1
climateskeptics,17685,36-6-2-1-1
climateskeptics,17688,2-2-2-1-1
climateskeptics,17841,18-1-1-1-1
climateskeptics,17849,21-7-2-1-1
climateskeptics,17853,52-7-2-1-1
climateskeptics,17856,10-5-1-1-1
climateskeptics,17868,12-5-1-1-1
climateskeptics,17870,26-8-2-1-1
climateskeptics,17879,4-1-1-1-1
climateskeptics,17901,22-1-1-1-1
climateskeptics,17923,37-1-1-1-1
climateskeptics,17925,37-1-1-1-1
climateskeptics,17959,26-8-2-1-1
climateskeptics,17984,38-8-2-1-1
climateskeptics,17989,12-5-1-1-1
climateskeptics,18054,29-1-1-1-1
climateskeptics,18085,13-4-2-1-1
climateskeptics,18086,13-4-2-1-1
climateskeptics,18088,42-7-2-1-1
climateskeptics,18089,13-4-2-1-1
climateskeptics,18123,2-2-2-1-1
climateskeptics,18128,12-5-1-1-1
climateskeptics,18129,28-5-1-1-1
climateskeptics,18138,32-5-1-1-1
climateskeptics,18161,35-6-2-1-1
climateskeptics,18192,23-5-1-1-1
climateskeptics,18244,6-5-1-1-1
climateskeptics,18245,28-5-1-1-1
climateskeptics,18283,8-1-1-1-1
climateskeptics,18287,39-7-2-1-1
climateskeptics,18288,9-3-2-1-1
climateskeptics,18293,48-2-2-1-1
climateskeptics,18373,8-1-1-1-1
climateskeptics,18379,18-1-1-1-1
climateskeptics,18417,28-5-1-1-1
climateskeptics,18429,27-5-1-1-1
climateskeptics,18444,3-3-2-1-1
climateskeptics,18491,18-1-1-1-1
climateskeptics,18506,24-8-2-1-1
climateskeptics,18518,38-8-2-1-1
climateskeptics,18565,37-1-1-1-1
climateskeptics,18611,17-1-1-1-1
climateskeptics,18620,37-1-1-1-1
climateskeptics,18650,12-5-1-1-1
climateskeptics,18655,26-8-2-1-1
climateskeptics,18680,22-1-1-1-1
climateskeptics,18707,10-5-1-1-1
climateskeptics,18731,43-6-2-1-1
climateskeptics,18733,42-7-2-1-1
climateskeptics,18734,13-4-2-1-1
climateskeptics,18858,36-6-2-1-1
climateskeptics,18900,2-2-2-1-1
climateskeptics,18930,29-1-1-1-1
climateskeptics,18931,44-7-2-1-1
climateskeptics,18934,38-8-2-1-1
climateskeptics,18936,16-4-2-1-1
climateskeptics,18953,2-2-2-1-1
climateskeptics,18954,22-1-1-1-1
climateskeptics,18956,6-5-1-1-1
climateskeptics,18961,25-8-2-1-1
climateskeptics,19019,10-5-1-1-1
climateskeptics,19051,15-5-1-1-1
climateskeptics,19063,36-6-2-1-1
climateskeptics,19069,2-2-2-1-1
climateskeptics,19163,38-8-2-1-1
climateskeptics,19226,47-9-3-1-1
climateskeptics,19307,35-6-2-1-1
climateskeptics,19326,42-7-2-1-1
climateskeptics,19419,26-8-2-1-1
climateskeptics,19486,22-1-1-1-1
climateskeptics,19501,45-2-2-1-1
climateskeptics,19549,31-8-2-1-1
climateskeptics,19556,34-2-2-1-1
climateskeptics,19576,26-8-2-1-1
climateskeptics,19581,23-5-1-1-1
climateskeptics,19610,33-2-2-1-1
climateskeptics,19614,45-2-2-1-1
climateskeptics,19685,40-2-2-1-1
climateskeptics,19701,13-4-2-1-1
climateskeptics,19702,34-2-2-1-1
climateskeptics,19704,48-2-2-1-1
climateskeptics,19752,13-4-2-1-1
climateskeptics,19753,18-1-1-1-1
climateskeptics,19774,24-8-2-1-1
climateskeptics,19809,4-1-1-1-1
