Sub,word_ID_full,topic
anxiety,1918,255-17-3-1-1
anxiety,1921,280-40-2-1-1
anxiety,1922,283-2-2-1-1
anxiety,1923,320-43-2-1-1
anxiety,1925,236-17-3-1-1
anxiety,1926,136-37-2-1-1
anxiety,1927,147-38-4-1-1
anxiety,1932,236-17-3-1-1
anxiety,1937,6-5-1-1-1
anxiety,1938,150-25-2-1-1
anxiety,1940,267-19-5-1-1
anxiety,1942,75-1-1-1-1
anxiety,1946,75-1-1-1-1
anxiety,1950,255-17-3-1-1
anxiety,1951,267-19-5-1-1
anxiety,1958,267-19-5-1-1
anxiety,1993,281-9-5-1-1
anxiety,1996,182-39-3-1-1
anxiety,2003,192-4-5-1-1
anxiety,2012,229-22-4-1-1
anxiety,2014,229-22-4-1-1
anxiety,2016,97-6-4-1-1
anxiety,2029,273-38-4-1-1
anxiety,2031,230-33-3-1-1
anxiety,2037,72-16-5-1-1
anxiety,2053,75-1-1-1-1
anxiety,2054,55-25-2-1-1
anxiety,2055,206-23-5-1-1
anxiety,2056,75-1-1-1-1
anxiety,2066,298-44-4-1-1
anxiety,2068,222-31-3-1-1
anxiety,2070,222-31-3-1-1
anxiety,2071,222-31-3-1-1
anxiety,2072,222-31-3-1-1
anxiety,2086,317-29-2-1-1
anxiety,2089,39-20-4-1-1
anxiety,2106,285-24-5-1-1
anxiety,2115,17-5-1-1-1
anxiety,2116,236-17-3-1-1
anxiety,2117,65-28-5-1-1
anxiety,2140,120-10-5-1-1
anxiety,2152,185-27-2-1-1
anxiety,2164,192-4-5-1-1
anxiety,2173,23-5-1-1-1
anxiety,2190,97-6-4-1-1
anxiety,2201,241-44-4-1-1
anxiety,2203,136-37-2-1-1
anxiety,2207,192-4-5-1-1
anxiety,2210,232-38-4-1-1
anxiety,2211,240-13-2-1-1
anxiety,2212,6-5-1-1-1
anxiety,2214,169-32-5-1-1
anxiety,2216,136-37-2-1-1
anxiety,2224,60-24-5-1-1
anxiety,2225,60-24-5-1-1
anxiety,2235,245-20-4-1-1
anxiety,2238,292-17-3-1-1
anxiety,2247,14-9-5-1-1
anxiety,2248,36-14-3-1-1
anxiety,2250,118-12-5-1-1
anxiety,2263,74-9-5-1-1
anxiety,2264,41-22-4-1-1
anxiety,2266,118-12-5-1-1
anxiety,2269,54-16-5-1-1
anxiety,2272,25-15-3-1-1
anxiety,2293,206-23-5-1-1
anxiety,2294,83-1-1-1-1
anxiety,2299,162-30-3-1-1
anxiety,2300,26-16-5-1-1
anxiety,2307,241-44-4-1-1
anxiety,2327,44-1-1-1-1
anxiety,2344,206-23-5-1-1
anxiety,2346,292-17-3-1-1
anxiety,2347,216-23-5-1-1
anxiety,2348,202-25-2-1-1
anxiety,2400,169-32-5-1-1
anxiety,2401,54-16-5-1-1
anxiety,2406,264-6-4-1-1
anxiety,2422,292-17-3-1-1
anxiety,2443,162-30-3-1-1
anxiety,2462,33-1-1-1-1
anxiety,2467,181-33-3-1-1
anxiety,2478,13-3-2-1-1
anxiety,2513,75-1-1-1-1
anxiety,2516,237-15-3-1-1
anxiety,2522,75-1-1-1-1
anxiety,2531,266-13-2-1-1
anxiety,2532,131-37-2-1-1
anxiety,2539,245-20-4-1-1
anxiety,2543,310-2-2-1-1
anxiety,2546,248-30-3-1-1
anxiety,2549,28-6-4-1-1
anxiety,2551,73-22-4-1-1
anxiety,2553,75-1-1-1-1
anxiety,2554,75-1-1-1-1
anxiety,2557,182-39-3-1-1
anxiety,2559,67-29-2-1-1
anxiety,2565,304-36-4-1-1
anxiety,2583,69-28-5-1-1
anxiety,2589,245-20-4-1-1
anxiety,2607,255-17-3-1-1
