Sub,word_ID_full,topic
afl,8762,71-20-1-1
afl,8763,15-2-1-1
afl,8799,4-4-1-1
afl,8839,53-6-1-1
afl,8883,15-2-1-1
afl,8906,101-12-2-1
afl,8937,88-6-1-1
afl,8938,107-16-3-1
afl,8941,56-1-1-1
afl,8980,13-2-1-1
afl,8981,108-15-1-1
afl,8983,118-25-3-1
afl,9002,20-12-2-1
afl,9035,115-18-4-1
afl,9038,107-16-3-1
afl,9040,101-12-2-1
afl,9156,29-15-1-1
afl,9235,44-17-2-1
afl,9237,66-15-1-1
afl,9240,76-24-4-1
afl,9243,66-15-1-1
afl,9248,26-5-1-1
afl,9256,111-17-2-1
afl,9272,83-21-4-1
afl,9287,62-21-4-1
afl,9294,110-24-4-1
afl,9300,66-15-1-1
afl,9322,95-21-4-1
afl,9346,76-24-4-1
afl,9365,15-2-1-1
afl,9366,93-9-1-1
afl,9396,66-15-1-1
afl,9421,73-24-4-1
afl,9462,2-2-1-1
afl,9474,110-24-4-1
afl,9511,51-21-4-1
afl,9523,35-7-1-1
afl,9533,60-18-4-1
afl,9540,66-15-1-1
afl,9545,51-21-4-1
afl,9548,100-4-1-1
afl,9554,93-9-1-1
afl,9567,9-8-1-1
afl,9573,15-2-1-1
afl,9603,96-8-1-1
afl,9606,52-20-1-1
afl,9609,96-8-1-1
afl,9613,98-12-2-1
afl,9614,14-5-1-1
afl,9619,7-1-1-1
afl,9623,12-10-3-1
afl,9625,32-5-1-1
afl,9649,49-20-1-1
afl,9668,51-21-4-1
afl,9669,62-21-4-1
afl,9687,5-5-1-1
afl,9690,50-10-3-1
afl,9698,110-24-4-1
afl,9704,15-2-1-1
afl,9725,91-24-4-1
afl,9731,53-6-1-1
afl,9737,108-15-1-1
afl,9748,74-13-2-1
afl,9820,59-4-1-1
afl,9866,103-24-4-1
afl,9877,95-21-4-1
afl,9920,45-15-1-1
afl,9949,66-15-1-1
afl,9956,66-15-1-1
afl,9967,76-24-4-1
afl,10042,52-20-1-1
afl,10080,15-2-1-1
afl,10111,62-21-4-1
afl,10185,34-2-1-1
afl,10207,100-4-1-1
afl,10209,57-20-1-1
afl,10211,58-7-1-1
afl,10213,88-6-1-1
afl,10217,88-6-1-1
afl,10218,88-6-1-1
afl,10223,60-18-4-1
afl,10247,66-15-1-1
afl,10248,101-12-2-1
afl,10256,82-21-4-1
afl,10270,76-24-4-1
afl,10272,95-21-4-1
afl,10286,95-21-4-1
afl,10287,97-7-1-1
afl,10298,83-21-4-1
afl,10310,62-21-4-1
afl,10322,52-20-1-1
afl,10327,91-24-4-1
afl,10360,105-11-1-1
afl,10384,23-11-1-1
afl,10385,55-8-1-1
afl,10387,42-6-1-1
afl,10389,31-2-1-1
afl,10439,5-5-1-1
afl,10445,33-2-1-1
afl,10467,51-21-4-1
afl,10468,60-18-4-1
afl,10469,100-4-1-1
afl,10484,67-21-4-1
afl,10492,23-11-1-1
afl,10496,82-21-4-1
afl,10501,92-22-4-1
afl,10503,106-23-1-1
afl,10511,67-21-4-1
afl,10562,20-12-2-1
afl,10581,27-14-1-1
afl,10586,95-21-4-1
afl,10599,62-21-4-1
afl,10622,66-15-1-1
afl,10638,81-21-4-1
afl,10652,81-21-4-1
afl,10655,95-21-4-1
afl,10657,110-24-4-1
afl,10658,81-21-4-1
afl,10660,4-4-1-1
afl,10729,118-25-3-1
afl,10823,15-2-1-1
afl,10843,108-15-1-1
afl,10872,12-10-3-1
afl,10932,26-5-1-1
afl,10956,93-9-1-1
afl,10958,109-1-1-1
afl,11027,9-8-1-1
afl,11039,58-7-1-1
afl,11098,68-9-1-1
afl,11105,54-10-3-1
afl,11140,97-7-1-1
afl,11141,23-11-1-1
afl,11152,96-8-1-1
afl,11171,9-8-1-1
afl,11191,44-17-2-1
afl,11199,61-15-1-1
afl,11220,2-2-1-1
afl,11224,14-5-1-1
afl,11227,88-6-1-1
afl,11234,106-23-1-1
afl,11253,15-2-1-1
afl,11255,40-10-3-1
afl,11260,15-2-1-1
afl,11274,94-25-3-1
afl,11306,108-15-1-1
afl,11345,2-2-1-1
afl,11366,40-10-3-1
afl,11639,75-20-1-1
afl,11640,26-5-1-1
afl,11643,48-14-1-1
afl,11653,32-5-1-1
afl,11654,2-2-1-1
afl,11655,27-14-1-1
afl,11665,86-16-3-1
afl,11671,26-5-1-1
afl,11685,53-6-1-1
afl,11716,97-7-1-1
afl,11830,9-8-1-1
afl,11844,1-1-1-1
afl,11849,77-23-1-1
afl,11851,93-9-1-1
afl,11854,6-6-1-1
afl,11857,114-25-3-1
afl,11861,29-15-1-1
afl,11866,53-6-1-1
afl,11895,45-15-1-1
afl,11955,7-1-1-1
afl,11957,12-10-3-1
afl,12016,48-14-1-1
afl,12023,108-15-1-1
afl,12028,108-15-1-1
afl,12036,53-6-1-1
afl,12057,44-17-2-1
afl,12077,28-6-1-1
afl,12111,15-2-1-1
afl,12114,79-1-1-1
afl,12118,59-4-1-1
afl,12139,2-2-1-1
afl,12166,17-8-1-1
afl,12188,43-5-1-1
afl,12191,52-20-1-1
afl,12252,95-21-4-1
afl,12254,104-23-1-1
afl,12290,59-4-1-1
afl,12304,15-2-1-1
afl,12363,59-4-1-1
afl,12406,86-16-3-1
afl,12407,107-16-3-1
afl,12424,76-24-4-1
afl,12434,76-24-4-1
afl,12444,13-2-1-1
afl,12445,11-7-1-1
afl,12617,17-8-1-1
afl,12621,68-9-1-1
afl,12625,84-20-1-1
afl,12658,19-7-1-1
afl,12662,52-20-1-1
afl,12709,14-5-1-1
afl,12729,40-10-3-1
afl,12777,17-8-1-1
afl,12786,41-14-1-1
afl,12806,90-8-1-1
afl,12842,62-21-4-1
afl,12843,45-15-1-1
afl,12897,59-4-1-1
afl,12903,7-1-1-1
afl,12904,32-5-1-1
afl,12906,15-2-1-1
afl,12911,108-15-1-1
afl,12912,97-7-1-1
afl,12915,43-5-1-1
afl,12935,17-8-1-1
afl,12951,90-8-1-1
afl,12955,28-6-1-1
afl,12958,91-24-4-1
afl,12961,14-5-1-1
afl,12966,40-10-3-1
afl,12977,100-4-1-1
afl,13030,57-20-1-1
afl,13066,108-15-1-1
afl,13069,23-11-1-1
afl,13105,30-16-3-1
afl,13150,34-2-1-1
afl,13166,49-20-1-1
afl,13181,17-8-1-1
afl,13200,9-8-1-1
afl,13201,32-5-1-1
afl,13216,49-20-1-1
afl,13237,59-4-1-1
afl,13243,97-7-1-1
afl,13254,4-4-1-1
afl,13263,86-16-3-1
afl,13268,108-15-1-1
afl,13272,1-1-1-1
afl,13278,49-20-1-1
afl,13280,5-5-1-1
afl,13283,5-5-1-1
afl,13303,7-1-1-1
afl,13322,45-15-1-1
afl,13323,52-20-1-1
afl,13343,41-14-1-1
afl,13370,54-10-3-1
afl,13378,17-8-1-1
afl,13382,17-8-1-1
afl,13383,17-8-1-1
afl,13391,9-8-1-1
afl,13396,90-8-1-1
afl,13406,43-5-1-1
afl,13426,4-4-1-1
