Sub,word_ID_full,topic
sydney,3082,14-5-2-1
sydney,3083,5-4-2-1
sydney,3087,17-5-2-1
sydney,3120,5-4-2-1
sydney,3127,6-3-2-1
sydney,3133,20-6-2-1
sydney,3135,9-3-2-1
sydney,3160,15-3-2-1
sydney,3161,6-3-2-1
sydney,3163,6-3-2-1
sydney,3237,6-3-2-1
sydney,3301,7-5-2-1
sydney,3303,19-5-2-1
sydney,3305,17-5-2-1
sydney,3329,10-3-2-1
sydney,3341,6-3-2-1
sydney,3368,6-3-2-1
sydney,3377,20-6-2-1
sydney,3382,20-6-2-1
sydney,3388,6-3-2-1
sydney,3389,17-5-2-1
sydney,3390,6-3-2-1
sydney,3394,20-6-2-1
sydney,3406,17-5-2-1
sydney,3408,14-5-2-1
sydney,3409,6-3-2-1
sydney,3411,6-3-2-1
sydney,3412,6-3-2-1
sydney,3416,9-3-2-1
sydney,3459,17-5-2-1
sydney,3463,4-3-2-1
sydney,3585,6-3-2-1
sydney,3587,12-5-2-1
sydney,3588,12-5-2-1
sydney,3589,12-5-2-1
sydney,3609,20-6-2-1
sydney,3616,6-3-2-1
sydney,3617,5-4-2-1
sydney,3619,17-5-2-1
sydney,3631,6-3-2-1
sydney,3637,10-3-2-1
sydney,3639,6-3-2-1
sydney,3719,13-3-2-1
sydney,3720,9-3-2-1
sydney,3723,6-3-2-1
sydney,3758,4-3-2-1
sydney,3759,17-5-2-1
sydney,3760,5-4-2-1
sydney,3766,15-3-2-1
sydney,3811,6-3-2-1
sydney,3847,18-5-2-1
sydney,3848,6-3-2-1
sydney,3863,6-3-2-1
sydney,3919,4-3-2-1
sydney,3928,6-3-2-1
sydney,3935,5-4-2-1
sydney,3942,5-4-2-1
sydney,3951,20-6-2-1
sydney,3983,11-6-2-1
sydney,4012,20-6-2-1
sydney,4024,9-3-2-1
sydney,4027,6-3-2-1
sydney,4031,6-3-2-1
sydney,4033,13-3-2-1
sydney,4035,17-5-2-1
sydney,4038,8-3-2-1
sydney,4039,5-4-2-1
sydney,4040,5-4-2-1
sydney,4057,6-3-2-1
sydney,4062,21-3-2-1
sydney,4070,6-3-2-1
sydney,4089,6-3-2-1
sydney,4090,4-3-2-1
sydney,4122,6-3-2-1
sydney,4213,6-3-2-1
sydney,4218,9-3-2-1
sydney,4227,13-3-2-1
sydney,4230,5-4-2-1
sydney,4234,17-5-2-1
sydney,4236,18-5-2-1
sydney,4246,11-6-2-1
sydney,4249,20-6-2-1
sydney,4260,6-3-2-1
sydney,4264,6-3-2-1
sydney,4270,6-3-2-1
sydney,4272,9-3-2-1
sydney,4274,6-3-2-1
sydney,4300,19-5-2-1
sydney,4301,22-3-2-1
sydney,4302,6-3-2-1
sydney,4314,13-3-2-1
sydney,4338,6-3-2-1
sydney,4339,6-3-2-1
sydney,4340,6-3-2-1
sydney,4343,6-3-2-1
sydney,4345,21-3-2-1
sydney,4357,14-5-2-1
sydney,4358,5-4-2-1
sydney,4359,4-3-2-1
sydney,4360,6-3-2-1
sydney,4404,15-3-2-1
sydney,4405,6-3-2-1
sydney,4504,6-3-2-1
sydney,4535,5-4-2-1
sydney,4537,6-3-2-1
sydney,4538,4-3-2-1
sydney,4600,22-3-2-1
sydney,4603,6-3-2-1
sydney,4604,6-3-2-1
sydney,4606,13-3-2-1
sydney,4815,20-6-2-1
sydney,4822,6-3-2-1
sydney,4872,6-3-2-1
sydney,4880,17-5-2-1
sydney,4882,6-3-2-1
sydney,4883,4-3-2-1
sydney,4884,4-3-2-1
sydney,4887,6-3-2-1
sydney,4888,4-3-2-1
sydney,4889,6-3-2-1
sydney,4908,6-3-2-1
sydney,4941,6-3-2-1
sydney,4972,6-3-2-1
sydney,4975,6-3-2-1
sydney,4993,6-3-2-1
sydney,5004,6-3-2-1
sydney,5169,10-3-2-1
sydney,5175,22-3-2-1
sydney,5193,20-6-2-1
sydney,5203,22-3-2-1
sydney,5205,6-3-2-1
sydney,5220,6-3-2-1
sydney,5232,6-3-2-1
sydney,5272,6-3-2-1
sydney,5275,20-6-2-1
sydney,5277,6-3-2-1
sydney,5280,14-5-2-1
sydney,5314,6-3-2-1
sydney,5316,6-3-2-1
sydney,5328,13-3-2-1
sydney,5330,5-4-2-1
sydney,5437,13-3-2-1
