Sub,word_ID_full,topic
houston,15462,2-2-2-1-1
houston,15466,18-3-3-1-1
houston,15469,27-6-3-1-1
houston,15505,24-10-1-1-1
houston,15508,36-7-3-1-1
houston,15522,63-12-2-1-1
houston,15543,36-7-3-1-1
houston,15547,5-5-1-1-1
houston,15548,40-5-1-1-1
houston,15553,5-5-1-1-1
houston,15555,2-2-2-1-1
houston,15562,23-3-3-1-1
houston,15563,34-7-3-1-1
houston,15576,5-5-1-1-1
houston,15584,2-2-2-1-1
houston,15598,54-7-3-1-1
houston,15616,28-14-1-1-1
houston,15632,41-15-2-1-1
houston,15633,22-13-1-1-1
houston,15634,5-5-1-1-1
houston,15641,4-4-1-1-1
houston,15656,18-3-3-1-1
houston,15658,11-3-3-1-1
houston,15664,33-3-3-1-1
houston,15676,2-2-2-1-1
houston,15701,57-7-3-1-1
houston,15724,4-4-1-1-1
houston,15757,62-9-1-1-1
houston,15799,57-7-3-1-1
houston,15810,9-8-1-1-1
houston,15822,53-4-1-1-1
houston,15834,30-14-1-1-1
houston,15852,53-4-1-1-1
houston,15863,20-10-1-1-1
houston,15866,13-10-1-1-1
houston,15876,54-7-3-1-1
houston,15914,51-1-1-1-1
houston,15991,5-5-1-1-1
houston,15998,42-13-1-1-1
houston,16021,14-4-1-1-1
houston,16026,5-5-1-1-1
houston,16031,57-7-3-1-1
houston,16143,2-2-2-1-1
houston,16147,38-11-3-1-1
houston,16197,50-15-2-1-1
houston,16274,23-3-3-1-1
houston,16292,2-2-2-1-1
houston,16298,25-9-1-1-1
houston,16303,9-8-1-1-1
houston,16305,9-8-1-1-1
houston,16311,25-9-1-1-1
houston,16318,9-8-1-1-1
houston,16324,59-5-1-1-1
houston,16326,20-10-1-1-1
houston,16327,9-8-1-1-1
houston,16358,2-2-2-1-1
houston,16361,29-11-3-1-1
houston,16362,2-2-2-1-1
houston,16402,14-4-1-1-1
houston,16405,14-4-1-1-1
houston,16408,43-9-1-1-1
houston,16425,20-10-1-1-1
houston,16446,49-1-1-1-1
houston,16448,47-11-3-1-1
houston,16454,45-4-1-1-1
houston,16499,58-14-1-1-1
houston,16511,13-10-1-1-1
houston,16520,52-12-2-1-1
houston,16525,35-1-1-1-1
houston,16532,46-11-3-1-1
houston,16536,62-9-1-1-1
houston,16556,45-4-1-1-1
houston,16562,45-4-1-1-1
houston,16566,29-11-3-1-1
houston,16608,27-6-3-1-1
houston,16612,31-6-3-1-1
houston,16621,29-11-3-1-1
houston,16624,26-13-1-1-1
houston,16628,12-9-1-1-1
houston,16629,68-1-1-1-1
houston,16636,30-14-1-1-1
houston,16637,25-9-1-1-1
houston,16644,10-13-1-1-1
houston,16645,42-13-1-1-1
houston,16664,54-7-3-1-1
houston,16671,54-7-3-1-1
houston,16675,2-2-2-1-1
houston,16677,7-2-2-1-1
houston,16720,37-5-1-1-1
houston,16723,52-12-2-1-1
houston,16735,27-6-3-1-1
houston,16797,5-5-1-1-1
houston,16809,59-5-1-1-1
houston,16833,57-7-3-1-1
houston,16872,59-5-1-1-1
houston,16890,44-8-1-1-1
houston,16902,56-15-2-1-1
houston,16944,51-1-1-1-1
houston,16955,29-11-3-1-1
houston,16958,20-10-1-1-1
houston,16959,61-5-1-1-1
houston,16961,36-7-3-1-1
houston,16971,58-14-1-1-1
houston,16973,4-4-1-1-1
houston,17028,59-5-1-1-1
houston,17038,23-3-3-1-1
houston,17067,37-5-1-1-1
houston,17070,53-4-1-1-1
houston,17084,63-12-2-1-1
houston,17090,63-12-2-1-1
houston,17102,62-9-1-1-1
houston,17109,23-3-3-1-1
houston,17111,31-6-3-1-1
houston,17126,63-12-2-1-1
houston,17131,19-6-3-1-1
houston,17166,34-7-3-1-1
houston,17180,23-3-3-1-1
houston,17192,54-7-3-1-1
houston,17196,67-8-1-1-1
houston,17205,4-4-1-1-1
houston,17211,52-12-2-1-1
houston,17221,67-8-1-1-1
houston,17231,6-6-3-1-1
houston,17275,25-9-1-1-1
houston,17276,8-7-3-1-1
houston,17284,26-13-1-1-1
houston,17296,40-5-1-1-1
houston,17301,40-5-1-1-1
houston,17308,61-5-1-1-1
houston,17311,5-5-1-1-1
houston,17312,12-9-1-1-1
houston,17347,13-10-1-1-1
houston,17360,4-4-1-1-1
houston,17374,60-1-1-1-1
houston,17378,43-9-1-1-1
houston,17380,7-2-2-1-1
houston,17381,9-8-1-1-1
houston,17389,13-10-1-1-1
houston,17390,13-10-1-1-1
houston,17391,46-11-3-1-1
houston,17398,13-10-1-1-1
houston,17402,60-1-1-1-1
houston,17403,60-1-1-1-1
houston,17411,38-11-3-1-1
houston,17451,24-10-1-1-1
houston,17459,46-11-3-1-1
houston,17478,4-4-1-1-1
houston,17491,13-10-1-1-1
houston,17496,43-9-1-1-1
houston,17531,26-13-1-1-1
houston,17532,46-11-3-1-1
houston,17537,15-3-3-1-1
houston,17541,42-13-1-1-1
houston,17544,36-7-3-1-1
houston,17572,36-7-3-1-1
houston,17600,53-4-1-1-1
houston,17609,24-10-1-1-1
houston,17612,64-1-1-1-1
houston,17623,60-1-1-1-1
houston,17625,13-10-1-1-1
houston,17642,30-14-1-1-1
houston,17685,48-2-2-1-1
houston,17686,1-14-1-1-1
houston,17688,7-2-2-1-1
houston,17728,11-3-3-1-1
houston,17781,43-9-1-1-1
houston,17782,23-3-3-1-1
houston,17785,38-11-3-1-1
houston,17788,4-4-1-1-1
houston,17820,14-4-1-1-1
houston,17826,38-11-3-1-1
