Sub,word,count,freq,word_ID_full
belfast,specific,7,9.544586855740388e-4,NA
belfast,specifically,2,2.727024815925825e-4,NA
belfast,spend,7,9.544586855740388e-4,NA
belfast,spent,4,5.45404963185165e-4,NA
belfast,spot,6,8.181074447777475e-4,NA
belfast,spots,12,0.001636214889555495,NA
belfast,st,5,6.817562039814562e-4,NA
belfast,staff,2,2.727024815925825e-4,NA
belfast,stand,3,4.0905372238887375e-4,NA
belfast,standard,4,5.45404963185165e-4,NA
belfast,start,17,0.002317971093536951,NA
belfast,started,7,9.544586855740388e-4,NA
belfast,starting,11,0.0014998636487592036,NA
belfast,stay,13,0.0017725661303517862,NA
belfast,staying,6,8.181074447777475e-4,NA
belfast,stop,5,6.817562039814562e-4,NA
belfast,stories,6,8.181074447777475e-4,NA
belfast,story,3,4.0905372238887375e-4,NA
belfast,street,13,0.0017725661303517862,NA
belfast,struggling,5,6.817562039814562e-4,NA
belfast,stuck,6,8.181074447777475e-4,NA
belfast,student,22,0.0029997272975184073,NA
belfast,students,7,9.544586855740388e-4,NA
belfast,studio,5,6.817562039814562e-4,NA
belfast,study,20,0.002727024815925825,NA
belfast,stuff,14,0.0019089173711480775,NA
belfast,stupid,5,6.817562039814562e-4,NA
belfast,style,2,2.727024815925825e-4,NA
belfast,suggestions,19,0.0025906735751295338,NA
belfast,summer,7,9.544586855740388e-4,NA
belfast,super,7,9.544586855740388e-4,NA
belfast,support,10,0.0013635124079629125,NA
belfast,surrounding,5,6.817562039814562e-4,NA
belfast,survey,21,0.002863376056722116,NA
belfast,swimming,3,4.0905372238887375e-4,NA
belfast,table,5,6.817562039814562e-4,NA
belfast,takeaway,2,2.727024815925825e-4,NA
belfast,takeout,3,4.0905372238887375e-4,NA
belfast,takes,12,0.001636214889555495,NA
belfast,taking,14,0.0019089173711480775,NA
belfast,talk,8,0.00109080992637033,NA
belfast,talking,5,6.817562039814562e-4,NA
belfast,tattoo,4,5.45404963185165e-4,NA
belfast,tax,3,4.0905372238887375e-4,NA
belfast,taxi,10,0.0013635124079629125,NA
belfast,term,6,8.181074447777475e-4,NA
belfast,test,9,0.0012271611671666213,NA
belfast,theyd,4,5.45404963185165e-4,NA
belfast,theyre,10,0.0013635124079629125,NA
belfast,thinking,27,0.0036814835014998635,NA
belfast,ticket,5,6.817562039814562e-4,NA
belfast,tickets,6,8.181074447777475e-4,NA
belfast,time,69,0.009408235614944097,NA
belfast,times,19,0.0025906735751295338,NA
belfast,tips,12,0.001636214889555495,NA
belfast,title,3,4.0905372238887375e-4,NA
belfast,told,14,0.0019089173711480775,NA
belfast,tomorrow,10,0.0013635124079629125,NA
belfast,tonight,9,0.0012271611671666213,NA
belfast,top,6,8.181074447777475e-4,NA
belfast,totally,3,4.0905372238887375e-4,NA
belfast,tour,15,0.0020452686119443687,NA
belfast,tourists,5,6.817562039814562e-4,NA
belfast,town,13,0.0017725661303517862,NA
belfast,train,10,0.0013635124079629125,NA
belfast,tranmillis,6,8.181074447777475e-4,NA
belfast,transport,7,9.544586855740388e-4,NA
belfast,travel,10,0.0013635124079629125,NA
belfast,travelling,5,6.817562039814562e-4,NA
belfast,treet,7,9.544586855740388e-4,NA
belfast,trip,4,5.45404963185165e-4,NA
belfast,troubles,6,8.181074447777475e-4,NA
belfast,ts,22,0.0029997272975184073,NA
belfast,type,9,0.0012271611671666213,NA
belfast,ublin,7,9.544586855740388e-4,NA
belfast,ueens,17,0.002317971093536951,NA
belfast,ugust,5,6.817562039814562e-4,NA
belfast,uly,7,9.544586855740388e-4,NA
belfast,unday,6,8.181074447777475e-4,NA
belfast,understand,4,5.45404963185165e-4,NA
belfast,une,4,5.45404963185165e-4,NA
belfast,uni,9,0.0012271611671666213,NA
belfast,university,5,6.817562039814562e-4,NA
belfast,unsure,4,5.45404963185165e-4,NA
belfast,ur,5,6.817562039814562e-4,NA
belfast,urkey,5,6.817562039814562e-4,NA
belfast,urope,6,8.181074447777475e-4,NA
belfast,usic,7,9.544586855740388e-4,NA
belfast,ust,18,0.0024543223343332426,NA
belfast,usual,6,8.181074447777475e-4,NA
belfast,ut,29,0.003954185983092446,NA
belfast,uys,2,2.727024815925825e-4,NA
belfast,vaccinated,5,6.817562039814562e-4,NA
belfast,vape,4,5.45404963185165e-4,NA
belfast,ve,109,0.014862285246795746,NA
belfast,ven,4,5.45404963185165e-4,NA
belfast,venue,3,4.0905372238887375e-4,NA
belfast,vet,4,5.45404963185165e-4,NA
belfast,vets,7,9.544586855740388e-4,NA
belfast,video,8,0.00109080992637033,NA
belfast,view,11,0.0014998636487592036,NA
belfast,visit,18,0.0024543223343332426,NA
belfast,visiting,11,0.0014998636487592036,NA
belfast,waiting,6,8.181074447777475e-4,NA
belfast,walk,13,0.0017725661303517862,NA
belfast,walking,8,0.00109080992637033,NA
belfast,wanna,8,0.00109080992637033,NA
belfast,wasnt,8,0.00109080992637033,NA
belfast,watch,7,9.544586855740388e-4,NA
belfast,watching,5,6.817562039814562e-4,NA
belfast,water,2,2.727024815925825e-4,NA
belfast,wearing,6,8.181074447777475e-4,NA
belfast,website,8,0.00109080992637033,NA
belfast,wee,15,0.0020452686119443687,NA
belfast,weed,2,2.727024815925825e-4,NA
belfast,week,26,0.0035451322607035723,NA
belfast,weekend,12,0.001636214889555495,NA
belfast,weeks,21,0.002863376056722116,NA
belfast,weird,4,5.45404963185165e-4,NA
belfast,west,2,2.727024815925825e-4,NA
belfast,weve,6,8.181074447777475e-4,NA
belfast,whats,9,0.0012271611671666213,NA
belfast,whilst,5,6.817562039814562e-4,NA
belfast,white,6,8.181074447777475e-4,NA
belfast,whos,5,6.817562039814562e-4,NA
belfast,woman,5,6.817562039814562e-4,NA
belfast,women,5,6.817562039814562e-4,NA
belfast,wondering,41,0.0055904008726479415,NA
belfast,word,4,5.45404963185165e-4,NA
belfast,world,11,0.0014998636487592036,NA
belfast,worried,7,9.544586855740388e-4,NA
belfast,worth,12,0.001636214889555495,NA
belfast,wouldnt,4,5.45404963185165e-4,NA
belfast,write,5,6.817562039814562e-4,NA
belfast,writing,7,9.544586855740388e-4,NA
belfast,wrong,8,0.00109080992637033,NA
belfast,ya,5,6.817562039814562e-4,NA
belfast,yeah,6,8.181074447777475e-4,NA
belfast,yesterday,8,0.00109080992637033,NA
belfast,youre,13,0.0017725661303517862,NA
